phrase1,phrase2,author1,author2
mr patterson came fast hoc,mrs patterson leaned across fence reaching hand,faulkner,faulkner
trying climb fence,give said give,faulkner,faulkner
mr patterson climbed fence,took letter,faulkner,faulkner
mrs patterson dress caught fence,saw eyes ran hill,faulkner,faulkner
luster said,going branch,faulkner,faulkner
washing branch,one singing,faulkner,faulkner
could smell clothes flapping smoke blowing across branch,luster said,faulkner,faulkner
aint got business yonder,folks hit sho,faulkner,faulkner
dont know want,luster said,faulkner,faulkner
think want go yonder knocking hall,sit play jimson weed,faulkner,faulkner
look chillen playing branch got look something,come cant behave like folks,faulkner,faulkner
sat bank washing smoke blowing blue,seen anything quarter,faulkner,faulkner
luster said,one morning,faulkner,faulkner
luster said,lost somewhere,faulkner,faulkner
fell hole pocket,dont find cant go show tonight,faulkner,faulkner
get quarter boy,find white folks pocket aint looking,faulkner,faulkner
got getting place,luster said plenty one come ftom,faulkner,faulkner
got find one,found yet,faulkner,faulkner
aint studying quarter,got business tend,faulkner,faulkner
luster said,help look,faulkner,faulkner
would nt know quarter see would,help look,faulkner,faulkner
luster said,going show tonight,faulkner,faulkner
dont talk show,time get done tub tired lift hand nothing,faulkner,faulkner
luster said,bet last night,faulkner,faulkner
gone said johnson,hell told,hemingway,hemingway
came smashed water white could see hooked side mouth,stripes showed clear,hemingway,hemingway
fine fish bright silver barred purple big around log,gone johnson said,hemingway,hemingway
line slack,reel said,hemingway,hemingway
hooked good,put ahead machine yelled nigger,hemingway,hemingway
twice came stiff post whole length jumping straight toward us throwing water high time landed,line came taut saw headed inshore could see turning,hemingway,hemingway
make run said,hooks chase,hemingway,hemingway
keep drag light,started jumping long lopes every splash would like speed boat sea,hemingway,hemingway
went keeping quarter made turn,wheel kept yelling johnson keep drag light reel fast,hemingway,hemingway
sudden see rod jerk line go slack,look slack unless knew pull belly line water,hemingway,hemingway
gone told,fish still jumping went jumping sight,hemingway,hemingway
fine fish right,still feel pull johnson said,hemingway,hemingway
still jumping could see half mile still throwing spouts water,felt drag,hemingway,hemingway
screwed tight,pull line,hemingway,hemingway
give line hook like break,line hold,hemingway,hemingway
want got give,keep light drag,hemingway,hemingway
market fishermen hold tight even harpoon line,use boat chase take make run,hemingway,hemingway
reel line first told,hooked fish lost without waking eddy,hemingway,hemingway
old eddy came back astern,matter said,hemingway,hemingway
eddy good man boat got rummy good,looked standing tall hollowcheeked mouth loose white stuff corners eyes hair faded sun,hemingway,hemingway
knew woke dead drink,better drink bottle beer told,hemingway,hemingway
took one box drank,well mr,hemingway,hemingway
johnson said guess better finish nap,much obliged beer sir eddy,hemingway,hemingway
fish make difference,well hooked another one around noon jumped,hemingway,hemingway
could see hook go thirty feet air threw,wrong johnson asked,hemingway,hemingway
nothing said,johnson said eddy waked another bottle mr,hemingway,hemingway
johnson unlucky,maybe lucky women,hemingway,hemingway
johnson say go tonight went back laid,four clock coming back close shore stream going like mill race us sun backs biggest black marlin ever saw life hit johnson bait,hemingway,hemingway
put feather squid caught four little tuna nigger put one hook bait,trolled pretty heavy made big splash wake,hemingway,hemingway
johnson took harness reel could put rod across knees arms got tired holding position time,hands got tired holding spool reel drag big bait screwed drag looking,hemingway,hemingway
never knew,like see hold rod way hated crabbing time,hemingway,hemingway
besides drag line would go danger,sloppy way fish,hemingway,hemingway
wheel working edge stream opposite old cement factory makes deep close shore makes sort eddy always lots bait,saw splash like depth bomb sword eye open lowerjaw huge purpleblack head black marlin,hemingway,hemingway
whole top fin water looking high fullrigged ship whole scythe tail smashed tuna,bill big around baseball bat slanted grabbed bait sliced ocean wide open,hemingway,hemingway
solid purpleblack eye big soup bowl,bet go thousand pounds,hemingway,hemingway
yelled johnson let line could say word saw johnson rise air chair though derricked holding second onto rod rod bending like bow butt caught belly whole works went overboard,screwed drag tight fish struck lifted johnson right chair hold,hemingway,hemingway
butt one leg rod across lap,harness would taken along,hemingway,hemingway
cut engine went back stern,sitting holding onto belly rod butt hit,hemingway,hemingway
guess enough today said,black marlin said,hemingway,hemingway
reel cost two hundred fifty dollars,rod cost fortyfive,hemingway,hemingway
johnson says unlucky,tell mr,hemingway,hemingway
wanted fight told,plenty sore,hemingway,hemingway
big johnson said,still fishing,hemingway,hemingway
swallowed bait pulled stomach came top died,johnson eddy said,hemingway,hemingway
listen mr,hit nail head,hemingway,hemingway
told nigger head morro,say anything sat eddy one chairs bottle beer johnson another,hemingway,hemingway
thinking johnson fished fifteen days finally hooks fish fisherman would give year tie loses loses heavy tackle makes fool sits perfectly content drinking rummy,nigger asks showing coins,hemingway,hemingway
tip told spanish,nigger never thought much us,hemingway,hemingway
want settle mr,johnson asked,hemingway,hemingway
go bank morning johnson said,sixteen today day way makes eighteen,hemingway,hemingway
fish broke fault would something else,pretty good mr,hemingway,hemingway
johnson eddy said,see cap,hemingway,hemingway
owe two hundred ninetyfive dollars rod reel line told johnson,well right said,hemingway,hemingway
charging line,fish like could get line fault,hemingway,hemingway
one rummy tell square,know seems like lot money lot money bought tackle,hemingway,hemingway
johnson says rummy,tell right,hemingway,hemingway
right reasonable eddy told,want make difficulties johnson said finally,hemingway,hemingway
pay even though see,give list spent deduct grub left,hemingway,hemingway
listen mr,johnson eddy said,hemingway,hemingway
knew way usually charge stranger know reasonable,three us sat stern drank highball together,hemingway,hemingway
next day worked around morning changing oil base one thing another,noon went uptown ate chink place get good meal forty cents bought things take home wife three girls,hemingway,hemingway
know perfume couple fans three high combs,finished stopped donovan beer talked old man walked back san francisco docks stopping three four places beer way,hemingway,hemingway
bought frankie couple cunard bar came board feeling pretty good,came board forty cents left,hemingway,hemingway
frankie came board sat waited johnson drank couple cold ones ice box frankie,eddy shown night day knew would around sooner later soon credit ran,hemingway,hemingway
donovan told night little johnson eddy setting credit,waited began wonder johnson showing,hemingway,hemingway
left word dock tell go board wait said come,still figured late probably get till around noon,hemingway,hemingway
banks open threethirty,saw plane go fivethirty feeling good getting plenty worried,hemingway,hemingway
six clock sent frankie hotel see johnson,still thought might time might hotel feeling bad get,hemingway,hemingway
kept waiting waiting late,getting plenty worried owed eight hundred twentyfive dollars,hemingway,hemingway
frankie gone little half hour,saw coming walking fast shaking head,hemingway,hemingway
went plane said,consulate closed,hemingway,hemingway
forty cents anyhow plane miami,even send wire,hemingway,hemingway
johnson right,known better,hemingway,hemingway
well said frankie might well cold one,johnson bought three bottles tropical left,hemingway,hemingway
frankie felt bad,know could seemed,hemingway,hemingway
bet right tent open,kept slapping back shaking head,faulkner,hemingway
enough niggers without,lost five hundred thirty dollars charter tackle replace three hundred fifty,faulkner,hemingway
last night,gang hangs around dock would pleased thought,faulkner,hemingway
nigger money good white folks reckon,certainly would make conchs happy,faulkner,hemingway
white folks gives nigger money know first white man comes along band going get back nigger go work,day turned three thousand dollars land three aliens keys,faulkner,hemingway
aint nobody going make go show,anywhere get country,faulkner,hemingway
aint yet,right going,faulkner,hemingway
aint thought reckon,bring load money buy booze besides money,faulkner,hemingway
got white folks,town flooded nobody buy,faulkner,hemingway
aint got nothing,damned going home broke starve summer town,faulkner,hemingway
goes way lets white folks go,besides got family,faulkner,hemingway
aint studying show,clearance paid came,faulkner,hemingway
got man play tune saw,usually pay broker advance enters clears,faulkner,hemingway
play like banjo,hell even enough money put gas,faulkner,hemingway
go last night,hell note right,faulkner,hemingway
luster said,got carry something frankie said,faulkner,hemingway
going tonight find lost quarter,hangs around water front odd jobs pretty deaf drinks much every night,faulkner,hemingway
going take reckon,never saw fellow loyal better heart,faulkner,hemingway
luster said,known since first started run,faulkner,hemingway
reckon found anywhere time start bellering,used help load plenty times,faulkner,hemingway
start bellering,quit handling stuff went partyboating broke swordfishing cuba used see lot around dock around café,faulkner,hemingway
luster said,seems dumb usually smiles instead talking deaf,faulkner,hemingway
sat rolled overalls,carry anything frankie asked,faulkner,hemingway
played branch,sure said,faulkner,hemingway
found balls yet,everything menu dime except soup nickel,faulkner,hemingway
luster said,walked far frankie went went,faulkner,hemingway
aint talking biggity,went shook hand clapped back,faulkner,hemingway
bet better let grandmammy hear talking like,worry said,faulkner,hemingway
luster got branch playing,frankie much politics,faulkner,hemingway
hunted water along bank,much business,faulkner,hemingway
luster said,much drinking,faulkner,hemingway
bouts lose,big friend,faulkner,hemingway
right hole pocket,new pane glass window shot showcase fixed,faulkner,hemingway
luster said,lot gallegos drinking bar eating,faulkner,hemingway
hunted branch,one table playing dominoes already,faulkner,hemingway
stood quick stopped splashed fought branch,black bean soup beef stew boiled potatoes fifteen cents,faulkner,hemingway
luster got squatted water looking hill bushes,bottle hatuey beer brought quarter,faulkner,hemingway
luster said,spoke waiter shooting say anything,faulkner,hemingway
aint sight yet,plenty scared,faulkner,hemingway
luster put pocket,finished meal sat back smoked cigarette worried head,faulkner,hemingway
came hill,saw frankie coming door one behind,faulkner,hemingway
hall come,yellow stuff thought,faulkner,hemingway
ought water,yellow stuff,faulkner,hemingway
nt boys see hear,sing frankie said smiled,faulkner,hemingway
aint heard nothing come,pretty fast right knew,faulkner,hemingway
luster said,said mr,faulkner,hemingway
heard something hit tree yonder,sing smoothestlooking thing ever seen,faulkner,hemingway
dont know way went,chink right talked like englishman dressed white suit silk shirt black tie one hundredandtwentyfivedollar panama hats,faulkner,hemingway
looked branch,coffee asked,faulkner,hemingway
look along branch,right mr,faulkner,hemingway
looked along branch,sing said,faulkner,hemingway
went back hill,would mind leaving us said frankie,faulkner,hemingway
got ball,frankie looked interested ever smiled,faulkner,hemingway
boy said,deaf said,faulkner,hemingway
luster said,speak spanish,faulkner,hemingway
aint seen ball,got went bar,faulkner,hemingway
boy got water,speak spanish said,faulkner,hemingway
turned looked luster,oh yes said mr,faulkner,hemingway
went branch,boat owe money,faulkner,hemingway
man said caddie hill,sing said,faulkner,hemingway
boy got water went hill,sing said,faulkner,hemingway
luster said,see great many facets would say angles issuing tickets,faulkner,hemingway
lawd knows,supposed paid either,faulkner,hemingway
luster said,ten years least,faulkner,hemingway
starts like,reason go jail dear captain,faulkner,hemingway
cause birthday reckon,run one load passengers,faulkner,hemingway
thirty three,would accuse betrayed,faulkner,hemingway
luster said,make partial refund ship,faulkner,hemingway
thirty three morning,right said,faulkner,hemingway
mean three years old thirty years,clear morning pull dark,faulkner,hemingway
going mammy say,show two lights one point,faulkner,hemingway
luster said,come see,faulkner,hemingway
dont know,come boat load boat,faulkner,hemingway
going thirty three candles cake anyway,come bring money,faulkner,hemingway
little cake,baggage arms,faulkner,hemingway
wont hardly hold,guns knives razors nothing,faulkner,hemingway
come back,sing trust,faulkner,hemingway
came caught arm,frankie smiled went,faulkner,hemingway
old looney,sing look,faulkner,hemingway
want whip,smoothlooking chink right,faulkner,hemingway
luster said,frankie came table,faulkner,hemingway
aint told cant go,well said,faulkner,hemingway
knock head clean one balls,know mr,faulkner,hemingway
pulled back,another one ship,faulkner,hemingway
sat took shoes rolled trousers,big business said frankie,faulkner,hemingway
git water play see stop slobbering moaning,ship chinamen never come back,faulkner,hemingway
going thing,kind chinamen understand write,faulkner,hemingway
caddy said,chinamen write rich,faulkner,hemingway
quentin said,eat nothing,faulkner,hemingway
right know,live rice,faulkner,hemingway
caddy said,hundred thousand chinamen,faulkner,hemingway
quentin said,better politics,faulkner,hemingway
besides older,much money,faulkner,hemingway
seven years old,plenty big business,faulkner,hemingway
caddy said,make happier nothing,faulkner,hemingway
guess know,want happy,faulkner,hemingway
quentin said,saw ready cry pleased everything right patted back,faulkner,hemingway
go school,first thing morning got hold broker told clear us,faulkner,hemingway
dont versh,wanted crew list told nobody,faulkner,hemingway
going school next year,held nearly two hundred gallons full,faulkner,hemingway
caddy said,hated buy twentyeight cents gallon know might go,faulkner,hemingway
aint versh,ever since seen chink taken money worrying business,faulkner,hemingway
know whip get dress wet,think slept night,faulkner,hemingway
versh said,brought back san francisco dock eddy waiting dock,faulkner,hemingway
caddy said,hello harry said waved,faulkner,hemingway
stood water looked dress,threw stern line made fast came aboard longer blearier drunker ever,faulkner,hemingway
bet wont,say anything,faulkner,hemingway
quentin said,think fellow johnson going like harry asked,faulkner,hemingway
caddy said,settled back chair stretched legs,faulkner,hemingway
bet better,hear going across today said,faulkner,hemingway
quentin said,thing like harry said,faulkner,hemingway
caddy came versh turned back,goddamn right told,faulkner,hemingway
unbutton versh,going carry,faulkner,hemingway
dont versh,get back ferry,faulkner,hemingway
quentin said,ever treat square rummy told,faulkner,hemingway
taint none dress,felt bad hitting,faulkner,hemingway
versh said,know feel hit drunk,faulkner,hemingway
unbutton versh,carry way things even wanted,faulkner,hemingway
caddy said,started walk dock looking longer day without breakfast,faulkner,hemingway
tell dilsey yesterday,turned came back,faulkner,hemingway
versh unbuttoned,always knew pal,faulkner,hemingway
take dress,never mind old pal,faulkner,hemingway
quentin said,walked like joints backwards,faulkner,hemingway
caddy took dress threw bank,went perla met broker gave papers bought drink,faulkner,hemingway
nt anything bodice drawers quentin slapped slipped fell water,lunch frankie came,faulkner,hemingway
got began splash water quentin quentin splashed water caddy,fellow gave said handed rolledup sort tube wrapped paper tied piece red string,faulkner,hemingway
splashed versh versh picked put bank,looked like photograph unwrapped unrolled thinking maybe picture one around dock taken boat,faulkner,hemingway
said going tell caddy quentin quentin caddy began splash water versh,pointed spanish boy works around docks gone con,faulkner,hemingway
got behind bush,kid standing lunch counter,faulkner,hemingway
going tell mammy,said two young fellows gave eleven clock,faulkner,hemingway
versh said,asked knew said yes,faulkner,hemingway
quentin climbed bank tried catch versh versh ran away quentin could nt,gave frankie,faulkner,hemingway
quentin came back versh stopped hollered going tell,gave dollar see got,faulkner,hemingway
caddy told would nt tell let come back,well dressed said,faulkner,hemingway
versh said would nt let,politics frankie said,faulkner,hemingway
guess satisfied,oh yes said,faulkner,hemingway
quentin said,bad politics frankie said,faulkner,hemingway
get whipped,kids spooked right,faulkner,hemingway
dont care,dumb enough think tipped somebody lot,faulkner,hemingway
caddy said,kids like pancho,faulkner,hemingway
run away,scared got excited got excited wanted kill somebody,faulkner,hemingway
quentin said,got board warmed engine,faulkner,hemingway
run away never come back,frankie stood dock watching,faulkner,hemingway
caddy said,smiling funny deaf smile,faulkner,hemingway
began cry,went back,faulkner,hemingway
caddy turned around said hush hushed,listen said,faulkner,hemingway
played branch,good politics frankie said,faulkner,hemingway
jason playing,british freighter going ran along beside passed,faulkner,hemingway
versh came around bush lifted water,loaded deep sugar plates rusty,faulkner,hemingway
caddy wet muddy behind started cry came squatted water,limey old blue sweater looked stern went,faulkner,hemingway
